item,cluster,cluster_name,mean_units,cv_units,avg_price,trend_slope_norm,seasonality_strength
HOME_&_GARDEN_1_365,1,Básicos de alto volumen,6.790381599581809,0.48841753603483323,5.019847670250896,-0.00022950297827402155,0.049296938678605545
HOME_&_GARDEN_1_366,1,Básicos de alto volumen,24.04704652378463,0.9372796027077752,7.4444645006016845,-0.000422609271541404,0.36228844091900925
HOME_&_GARDEN_1_367,3,Nicho premium,2.197595399895452,0.844878293829974,4.9625,0.00026829842410561205,0.12393573194279253
HOME_&_GARDEN_1_368,3,Nicho premium,3.0167276529012024,0.7473794038772587,10.657782258064515,-7.854326342523023e-05,0.12403219876378908
HOME_&_GARDEN_1_369,1,Básicos de alto volumen,12.087820177731311,0.690772347532118,4.612347972972972,0.0006340643651415551,0.09261225916788443
HOME_&_GARDEN_1_370,1,Básicos de alto volumen,14.552012545739675,0.46819804141789,8.660694444444445,-8.208054546222171e-05,0.08663829198102847
HOME_&_GARDEN_1_371,2,Baja rotación volátil,3.1521170935703084,1.8195079219647745,6.075629496402879,0.002343511257604763,0.3052816074819739
HOME_&_GARDEN_1_372,1,Básicos de alto volumen,14.978044955567173,0.5006795441488759,2.4586827956989246,4.048862383756313e-05,0.11090635453627559
HOME_&_GARDEN_1_373,1,Básicos de alto volumen,47.23418714061683,0.3868406742664374,4.2552631578947375,-0.00035224389353343113,0.03238938870139913
HOME_&_GARDEN_1_374,1,Básicos de alto volumen,5.061683220073183,0.757713820235193,4.895860477741586,0.00010867478840798953,0.11689035689898399
HOME_&_GARDEN_1_375,3,Nicho premium,3.752221641400941,0.6540201286353691,9.937043010752689,-0.00030458034613874135,0.11639650130514027
HOME_&_GARDEN_1_376,1,Básicos de alto volumen,9.79247255619446,0.44742887638611323,6.2649731182795705,-5.442008627768214e-05,0.14741319580891563
HOME_&_GARDEN_1_377,3,Nicho premium,5.190799790904339,0.5279825059160732,10.93295168821839,-0.00012907174502415638,0.05325014687767184
HOME_&_GARDEN_1_378,0,Estacionales volátiles,0.446941975953999,2.2273783996604157,28.479208796764407,0.002112894391292738,0.5503329434606854
HOME_&_GARDEN_1_379,1,Básicos de alto volumen,24.109252483010977,0.49335472293864263,1.2125,-0.0003102341345951209,0.12073692539139534
HOME_&_GARDEN_1_380,2,Baja rotación volátil,2.887611082070047,1.219113704143528,5.7125,0.001608101039520616,0.158315839520283
HOME_&_GARDEN_1_381,1,Básicos de alto volumen,9.285415577626765,0.47824381589571757,6.039274193548388,-0.00011961786321276643,0.06445771809048913
HOME_&_GARDEN_1_382,2,Baja rotación volátil,3.550444328280188,1.7258035463502797,2.85,0.0022838804747063236,0.2865143271493282
HOME_&_GARDEN_1_383,1,Básicos de alto volumen,7.167799268165186,0.9598788711507035,4.297155377302436,0.0011782066206196201,0.09019448087698195
HOME_&_GARDEN_1_384,2,Baja rotación volátil,3.2828018818609515,1.4523331719137118,6.05,0.0019146652748905436,0.13568244946455277
HOME_&_GARDEN_1_385,1,Básicos de alto volumen,16.606377417668583,1.0621713812047617,2.4625,0.001329453540926138,0.18196001957987598
HOME_&_GARDEN_1_386,1,Básicos de alto volumen,14.391008886565604,0.7673791969427812,3.6742316136114166,0.0006945147552516342,0.16614062523328452
HOME_&_GARDEN_1_387,1,Básicos de alto volumen,25.8254051228437,0.469674113067053,3.699959677419355,3.683875861602127e-05,0.142470944949743
HOME_&_GARDEN_1_388,0,Estacionales volátiles,1.4244641923680084,2.2346356061427874,4.394900121065376,0.0021491975771181413,0.6333770210790189
HOME_&_GARDEN_1_389,1,Básicos de alto volumen,51.11970726607423,0.5175996982699109,1.1960663082437275,7.617141106338464e-05,0.1972154576890404
HOME_&_GARDEN_1_390,2,Baja rotación volátil,3.283324621014114,1.7247680228343727,2.3347993827160494,0.0022559340309595394,0.28468150547058657
HOME_&_GARDEN_1_393,1,Básicos de alto volumen,17.90277051751176,0.4711398424952427,2.4721373600746266,0.0003506768718177363,0.053712662900834755
HOME_&_GARDEN_1_394,3,Nicho premium,4.27443805541035,0.8412875772606451,6.093610982391103,0.0005550303571979419,0.12046491266462343
HOME_&_GARDEN_1_395,1,Básicos de alto volumen,5.887611082070047,0.7832006707355568,6.06798835125448,-0.0005957229886946755,0.11285576074626896
HOME_&_GARDEN_1_396,2,Baja rotación volátil,4.175117616309461,1.4269059311404964,4.955863019508058,0.0019532102824708747,0.21570568531352038
HOME_&_GARDEN_1_397,1,Básicos de alto volumen,11.469942498693152,0.6208836202323283,3.4585259856630826,-0.0003715545895855046,0.14756966894236073
HOME_&_GARDEN_1_398,1,Básicos de alto volumen,4.571353894406691,0.7905736075223723,3.5974795640326978,0.0005764011144912273,0.14578446408501122
HOME_&_GARDEN_1_399,1,Básicos de alto volumen,34.793518034500785,0.6820494242565572,1.301283570300158,0.000728693650820576,0.08587635477649418
HOME_&_GARDEN_1_400,3,Nicho premium,2.153685311029796,1.1173850637534062,8.7125,0.001205725635226974,0.09440679156569874
HOME_&_GARDEN_1_401,3,Nicho premium,2.899634082592786,0.7809633870313745,11.699497847919655,-3.076549641277642e-05,0.1322398938561556
HOME_&_GARDEN_1_402,0,Estacionales volátiles,0.7318348144276007,2.1054440858625343,8.680502958579883,0.0022014050370348158,0.5312411800005086
HOME_&_GARDEN_1_403,1,Básicos de alto volumen,3.386826973340303,0.7228539868141064,4.989070450097848,0.0002459691314557738,0.10880757975256311
HOME_&_GARDEN_1_404,1,Básicos de alto volumen,16.32984840564558,0.5717022108865617,3.347583798882682,0.0001402294738373162,0.19263500640281728
HOME_&_GARDEN_1_405,2,Baja rotación volátil,1.664401463669629,1.380515722433348,3.725,0.001757717353770862,0.13248111966617823
HOME_&_GARDEN_1_406,2,Baja rotación volátil,3.3167799268165186,1.1126540449919555,6.099536199095023,0.0011423255332058521,0.3475398651486521
HOME_&_GARDEN_1_407,2,Baja rotación volátil,3.6283324621014112,1.1977859887244322,6.462253655435474,0.0014735374747107497,0.18204725957478526
HOME_&_GARDEN_1_408,1,Básicos de alto volumen,11.087820177731311,0.6815907366327613,6.970099533715926,-6.938450304999318e-06,0.11910417875289109
HOME_&_GARDEN_1_409,1,Básicos de alto volumen,54.657605854678515,0.8286882392961729,3.701694459386767,0.0007570641912635054,0.0934155938912224
HOME_&_GARDEN_1_410,1,Básicos de alto volumen,20.23314166231051,1.057036603205406,5.336097167443529,1.2975586484224972e-05,0.3796078855971824
HOME_&_GARDEN_1_411,1,Básicos de alto volumen,17.147412441191847,0.5116646885575961,3.942387495389155,-0.00013382942686077938,0.08505530206332015
HOME_&_GARDEN_1_412,3,Nicho premium,4.537375849451124,0.9412652067025444,22.59795247724975,0.000642531834383776,0.18449752641310282
HOME_&_GARDEN_1_413,3,Nicho premium,9.345007841087298,0.6313416326744128,22.56911924610366,0.0006679682540465841,0.05468602132721512
HOME_&_GARDEN_1_414,1,Básicos de alto volumen,33.75953998954522,1.0096505825659559,1.1999419414770087,0.0007189782662863559,0.28157184066881397
HOME_&_GARDEN_1_415,3,Nicho premium,2.753789858860429,0.7761713089801344,15.708024109014675,0.00042476104104081,0.0897158256163395
HOME_&_GARDEN_1_416,1,Básicos de alto volumen,29.084683742812338,0.535822706259004,4.402662504590525,-0.00037072578028448684,0.30469059910248175
HOME_&_GARDEN_1_417,1,Básicos de alto volumen,4.695765812859383,0.5843656223792251,6.848313598851812,-8.995720188392388e-05,0.11469320562458302
HOME_&_GARDEN_1_418,1,Básicos de alto volumen,60.87192890747517,0.7968759060155849,1.2206318812829104,0.0008014486385896409,0.14197290139600707
HOME_&_GARDEN_1_419,3,Nicho premium,1.927861996863565,1.1720618100985345,11.15998484848485,0.0013377339072716122,0.09381414542064762
HOME_&_GARDEN_1_420,2,Baja rotación volátil,2.9848405645582856,1.3269106771326225,8.05094762232943,0.00165680489955221,0.41568576120475764
HOME_&_GARDEN_1_421,3,Nicho premium,5.3350757971772085,1.1308585268170614,7.723266730861819,0.0010417008759132443,0.1217974010594327
HOME_&_GARDEN_1_422,1,Básicos de alto volumen,4.209618400418191,0.6102255645530689,4.5392222222222225,0.0003237342984542961,0.05289200848920912
HOME_&_GARDEN_1_423,0,Estacionales volátiles,0.8687924725561944,2.4165956757327924,3.7023474178403757,0.0023522020416889755,0.5645045020190553
HOME_&_GARDEN_1_424,1,Básicos de alto volumen,6.6356508102456875,0.7803692740073772,3.6958993004418264,-0.0005191042166097118,0.15041801825278106
HOME_&_GARDEN_1_425,1,Básicos de alto volumen,20.76685833768949,0.44281688798939783,2.457804659498208,3.231532392772902e-05,0.11596547216773989
HOME_&_GARDEN_1_426,1,Básicos de alto volumen,11.980135912179822,0.8037133992378092,3.144169611307421,0.0007848817473438277,0.17028657075290868
HOME_&_GARDEN_1_427,1,Básicos de alto volumen,27.826973340303187,0.9276954568096671,7.44051828043391,-0.00041453063913839204,0.34869424785872677
HOME_&_GARDEN_1_428,3,Nicho premium,4.8055410350235235,0.5929783253464583,9.958705197132618,-0.0002478075839686644,0.09130641645003447
HOME_&_GARDEN_1_429,2,Baja rotación volátil,19.692629377940406,1.2995849630280523,3.699627192982456,0.0019178188549471482,0.10291540950783955
HOME_&_GARDEN_1_430,2,Baja rotación volátil,17.07736539466806,1.3585218328231754,1.1946753246753246,0.001364283131154267,0.278800778094497
HOME_&_GARDEN_1_431,0,Estacionales volátiles,6.337166753789859,1.444467588335623,9.271545952525868,0.0013302714303254468,0.3958232101194976
HOME_&_GARDEN_1_432,1,Básicos de alto volumen,4.872451646628332,0.6457938409231628,4.948030852994556,1.576003713631702e-05,0.0733630304051772
HOME_&_GARDEN_1_433,2,Baja rotación volátil,0.8667015159435442,1.8134094776369591,11.19679018789144,0.002115517947824299,0.16066563550783608
HOME_&_GARDEN_1_434,1,Básicos de alto volumen,22.06116048092002,0.4668974094073645,4.908275089605735,-0.00034010088770781207,0.10565119179900812
HOME_&_GARDEN_1_435,2,Baja rotación volátil,1.7699947726084684,1.3905634430262956,9.968865905848787,0.0015830972018015463,0.16075311443060303
HOME_&_GARDEN_1_436,3,Nicho premium,3.9979090433873496,1.2468278156875277,13.61063264938805,-0.0007888007489079304,0.11056480611112073
HOME_&_GARDEN_1_437,1,Básicos de alto volumen,17.763721902770516,0.7082469000034308,4.0492515238436715,8.596114632918357e-06,0.16937456577621487
HOME_&_GARDEN_1_438,1,Básicos de alto volumen,11.67485624673288,0.4821027544636693,9.168073476702508,-0.0004066008183973581,0.07391987716111094
HOME_&_GARDEN_1_439,1,Básicos de alto volumen,50.80135912179822,0.5721587338848059,1.1971719254212978,-0.00018262554290537903,0.18335224036906977
HOME_&_GARDEN_1_440,3,Nicho premium,11.864087820177732,0.5862081689902262,18.792386609071272,-0.00022998504981954862,0.10619789336488189
HOME_&_GARDEN_1_441,1,Básicos de alto volumen,20.480920020909565,0.8696734376745785,3.5464466421343146,0.00048546730448988166,0.23427220640924518
HOME_&_GARDEN_1_442,2,Baja rotación volátil,3.0857292211186618,1.4352419263702219,11.2125,0.0019708355119863923,0.09683709035611217
HOME_&_GARDEN_1_443,1,Básicos de alto volumen,15.225300575013069,0.6463997343018221,3.139580278592376,0.00044269659166711956,0.15994168940980993
HOME_&_GARDEN_1_444,2,Baja rotación volátil,2.230527966544694,1.3740980266279512,6.0967674062739095,0.0016892410974835212,0.1644779995853145
HOME_&_GARDEN_1_445,1,Básicos de alto volumen,18.801881860951386,0.48544574061867946,2.4114226519337016,-1.5598582874558817e-07,0.06850349484858938
HOME_&_GARDEN_1_446,1,Básicos de alto volumen,5.456351280710925,0.645666333372129,4.899301075268817,-0.00042104769026428504,0.09904852751166325
HOME_&_GARDEN_1_447,1,Básicos de alto volumen,58.36853110297961,0.7312918928390323,1.2206129807692307,0.0007558898064319151,0.15093995336614194
HOME_&_GARDEN_1_448,1,Básicos de alto volumen,28.549921589127024,1.0931690419386415,1.2193463444857497,0.0016836631899230944,0.17790943774861534
HOME_&_GARDEN_1_449,3,Nicho premium,5.371667537898588,1.0032965504841,18.897410581222054,0.0013926297098010723,0.08506629744772719
HOME_&_GARDEN_1_450,2,Baja rotación volátil,4.60167276529012,1.059637470159414,4.299305555555556,0.0014053433216848165,0.11393364421878967
HOME_&_GARDEN_1_451,3,Nicho premium,2.8222686879247254,1.0672152033800615,8.692987102717643,0.0011043724856477978,0.1645120603758507
HOME_&_GARDEN_1_452,1,Básicos de alto volumen,6.085729221118662,0.7140172492610448,4.141514336917563,-0.0004945824432839182,0.1440767075716355
HOME_&_GARDEN_1_453,1,Básicos de alto volumen,15.826973340303189,0.8352385768836617,2.608287520615723,0.0010440172840832126,0.1055351267288243
HOME_&_GARDEN_1_454,2,Baja rotación volátil,2.787767903815996,0.9632687288308895,3.7125,0.0010146257886871526,0.11291912278285274
HOME_&_GARDEN_1_455,2,Baja rotación volátil,4.228959749085207,1.44547504986139,3.7125,0.001765346872124273,0.20258194744701594
HOME_&_GARDEN_1_456,2,Baja rotación volátil,7.2859383167799265,1.5047327243111182,8.708315986677768,0.001908964726084999,0.33187420228770637
HOME_&_GARDEN_1_457,3,Nicho premium,8.126502875065343,1.128671260692728,12.563775016139447,0.0015583014581286739,0.18009645013417805
HOME_&_GARDEN_1_458,1,Básicos de alto volumen,10.009932043910089,0.6170102215333976,3.084469111969112,0.0002459580656330052,0.256594995729538
HOME_&_GARDEN_1_459,1,Básicos de alto volumen,89.1437532671197,0.754188832955035,1.2206255992329818,0.0006430613446010581,0.15084209047901972
HOME_&_GARDEN_1_460,1,Básicos de alto volumen,11.185049660219551,0.6988398400627119,4.8721460573476705,-0.0007158391907555486,0.17550225415433138
HOME_&_GARDEN_1_461,1,Básicos de alto volumen,15.589127025614218,0.46049533156926103,1.2125,0.00032064250500821114,0.08156101344812103
HOME_&_GARDEN_1_462,1,Básicos de alto volumen,20.352848928384734,0.6419695890058161,2.746918469860897,0.0005605267011101629,0.24418979361743115
HOME_&_GARDEN_1_463,2,Baja rotación volátil,2.206481965499216,1.2017409892109985,3.7244092219020173,0.0011805899446760211,0.17027279035062062
HOME_&_GARDEN_1_464,3,Nicho premium,3.0799790904338735,0.7884279332585209,11.693244101633393,-7.120691787795898e-05,0.1643022828534089
HOME_&_GARDEN_1_465,1,Básicos de alto volumen,61.07997909043387,0.7212803528609671,1.2203125,0.0008244889567835036,0.1140226416679168
HOME_&_GARDEN_1_466,2,Baja rotación volátil,1.1317302665969682,1.4516830532795733,4.9541666666666675,0.001470708555673084,0.22477614879016267
HOME_&_GARDEN_1_467,3,Nicho premium,3.0606377417668584,1.3928443006044133,14.753614058355438,0.0018737113807085581,0.12422252598473843
HOME_&_GARDEN_1_468,1,Básicos de alto volumen,6.263460533193936,0.5176183448852261,6.226245519713262,-0.0002654409205261309,0.07323920190904075
HOME_&_GARDEN_1_469,3,Nicho premium,10.447464715107161,0.5099139860333746,22.46722031136857,0.00011991923549931986,0.06827273284358776
HOME_&_GARDEN_1_470,1,Básicos de alto volumen,4.979090433873497,1.0461706326292854,3.7232104121475054,-0.0010187108354874537,0.1482692399547131
HOME_&_GARDEN_1_471,1,Básicos de alto volumen,7.607422895974908,1.0687729702817943,3.116755319148936,0.0004029660082739884,0.18831160676271197
HOME_&_GARDEN_1_472,3,Nicho premium,2.677469942498693,0.6911713895991922,6.031375448028674,-0.00015529066793634795,0.07205739580504616
HOME_&_GARDEN_1_473,1,Básicos de alto volumen,30.31521170935703,0.7855408295098548,2.607117868675996,0.0010315266747994893,0.1739572646083154
HOME_&_GARDEN_1_474,1,Básicos de alto volumen,40.30632514375327,0.9580309024908186,1.2125,-0.0001655574657949041,0.07722834112585214
HOME_&_GARDEN_1_475,1,Básicos de alto volumen,8.15838996340826,0.5962090050810812,3.32523173391494,-0.0005462622212440468,0.12677115853605245
HOME_&_GARDEN_1_476,2,Baja rotación volátil,1.533716675378986,2.034050090545275,6.05,0.002383067606616471,0.378727947489766
HOME_&_GARDEN_1_477,3,Nicho premium,5.066387872451647,0.7371527241320206,16.307282003710576,-0.0001173588993214888,0.27485950496134504
HOME_&_GARDEN_1_478,1,Básicos de alto volumen,17.927861996863566,0.35810247415848206,3.3175044802867384,-0.00013452547089368464,0.035543455196858864
HOME_&_GARDEN_1_479,3,Nicho premium,5.482488238369053,0.6656913252761604,9.359866587017125,0.0001108579536381457,0.14607395886749122
HOME_&_GARDEN_1_480,2,Baja rotación volátil,4.534762153685311,1.2836757170009312,3.4292941585535464,0.001272368634468576,0.24834145946751365
HOME_&_GARDEN_1_481,1,Básicos de alto volumen,7.200209095661265,0.799476898441264,6.102256637168142,0.00047545357737735695,0.20852757293460644
HOME_&_GARDEN_1_482,1,Básicos de alto volumen,8.846837428123367,0.7183639054803106,4.041307251908396,0.00011388258105801158,0.16659398158311267
HOME_&_GARDEN_1_483,3,Nicho premium,3.4129639309984316,0.8395969328083069,5.669644479781917,0.0005283289337336827,0.08199303784646914
HOME_&_GARDEN_1_484,2,Baja rotación volátil,1.6952430737062205,2.2212603411415133,12.4625,0.0025100105030317083,0.136130336540392
HOME_&_GARDEN_1_485,1,Básicos de alto volumen,5.100888656560376,0.616002932246262,3.7125,1.0056324584838628e-05,0.06049549562214911
HOME_&_GARDEN_1_486,3,Nicho premium,4.740721380031364,0.8783927562536137,22.559317366803278,0.0007712672087414987,0.1371596809842317
HOME_&_GARDEN_1_487,0,Estacionales volátiles,12.062728698379509,1.2904102557208845,2.4248556105610564,-0.00025989032679620596,0.5148460603752625
HOME_&_GARDEN_1_488,3,Nicho premium,11.255619445896498,0.5809461173739096,12.35531737193764,0.00012848183153227918,0.17360793070663924
HOME_&_GARDEN_1_489,2,Baja rotación volátil,2.4030318870883427,2.201728447711553,12.4625,0.0024787978055584633,0.184535447509689
HOME_&_GARDEN_1_490,3,Nicho premium,7.780972294824882,0.5806982856133407,15.834525089605735,-0.0006120096590793713,0.1458514567091904
HOME_&_GARDEN_1_491,2,Baja rotación volátil,3.692106638787245,1.2599831432487447,8.043592365371508,0.001710411404101679,0.24438041519741915
HOME_&_GARDEN_1_492,1,Básicos de alto volumen,3.752221641400941,0.5746231342529231,5.024233321377332,-5.366208529346797e-05,0.10359352184989677
HOME_&_GARDEN_1_493,1,Básicos de alto volumen,3.388395190799791,0.791270993774581,3.4411278735632185,-0.0002983650179177956,0.15942629527967433
